Date,Open,High,Low,Close,Adj Close,Volume
2020-03-26,78.489998,82.510002,78.300003,82.309998,81.247818,28212900
2020-03-27,79.760002,81.260002,78.250000,78.589996,77.575821,29242700
2020-03-30,79.639999,82.089996,79.389999,81.900002,80.843117,23740100
2020-03-31,81.709999,83.180000,79.949997,80.370003,79.332870,19994400
2020-04-01,77.589996,79.250000,75.970001,76.540001,75.552284,27492400
2020-04-02,76.269997,78.430000,75.959999,78.330002,77.319191,22111800
2020-04-03,77.989998,78.830002,76.150002,77.120003,76.124794,15786000
2020-04-06,80.510002,84.250000,80.000000,83.699997,82.619888,17993600
2020-04-07,86.650002,86.680000,82.860001,82.949997,81.879562,22149400
2020-04-08,84.040001,85.529999,83.250000,85.180000,84.080788,13714300
2020-04-09,86.190002,86.629997,84.599998,85.199997,84.100525,19629900
2020-04-13,84.860001,85.510002,83.650002,85.389999,84.288071,12650800
2020-04-14,87.290001,89.129997,86.940002,88.970001,87.821877,15889500
2020-04-15,87.199997,87.739998,86.379997,87.029999,85.906914,12929100
2020-04-16,88.169998,88.309998,86.650002,88.089996,86.953224,11833800
2020-04-17,89.650002,89.669998,87.970001,89.260002,88.108139,14142400
2020-04-20,88.050003,89.220001,87.709999,87.830002,86.696594,10203500
2020-04-21,86.589996,86.800003,83.639999,84.150002,83.064079,16382500
2020-04-22,86.190002,87.870003,85.879997,87.389999,86.262268,12016000
2020-04-23,87.589996,88.580002,86.720001,86.790001,85.670013,10584800
2020-04-24,87.150002,88.650002,86.589996,88.629997,87.486267,8442500
2020-04-27,89.430000,89.690002,88.849998,89.389999,88.236465,7799300
2020-04-28,90.500000,90.559998,88.080002,88.199997,87.061813,12633800
2020-04-29,90.080002,92.139999,89.760002,91.820000,90.635094,11462900
2020-04-30,92.010002,92.010002,90.730003,91.410004,90.230400,15430600
2020-05-01,89.400002,90.650002,88.559998,88.900002,87.752785,11995100
2020-05-04,88.489998,90.169998,88.080002,90.080002,88.917557,10729000
2020-05-05,91.110001,92.480003,90.949997,91.320000,90.141563,8687300
2020-05-06,92.199997,92.919998,91.620003,92.029999,90.842392,8470500
2020-05-07,93.279999,93.940002,93.139999,93.410004,92.204582,10544400
2020-05-08,94.300003,94.910004,93.750000,94.779999,93.556900,7610800
2020-05-11,94.129997,95.970001,93.940002,95.410004,94.178780,10384400
2020-05-12,95.800003,96.070000,93.370003,93.440002,92.234200,13521000
2020-05-13,93.489998,94.209999,90.620003,91.830002,90.644974,16971100
2020-05-14,91.190002,93.059998,90.190002,93.000000,91.799873,15237600
2020-05-15,91.529999,93.489998,91.269997,93.470001,92.263809,14016400
2020-05-18,95.309998,96.300003,94.980003,95.760002,94.524269,10016700
2020-05-19,95.800003,96.889999,95.370003,95.410004,94.178780,10046400
2020-05-20,96.730003,97.680000,96.680000,97.500000,96.241798,9096000
2020-05-21,97.400002,97.690002,96.089996,96.139999,94.899345,10290800
2020-05-22,96.000000,96.610001,95.610001,96.489998,95.244835,9244800
2020-05-26,98.419998,98.489998,96.309998,96.389999,95.146126,13000700
2020-05-27,96.379997,96.980003,94.330002,96.940002,95.689034,19428400
2020-05-28,96.580002,98.519997,96.510002,96.750000,95.501480,10573700
2020-05-29,97.040001,98.199997,96.230003,97.970001,96.705742,17777500
2020-06-01,97.510002,98.150002,97.080002,97.940002,96.676125,13359700
2020-06-02,98.139999,98.860001,97.209999,98.860001,97.584251,11207600
2020-06-03,99.260002,99.949997,98.830002,99.629997,98.344315,11017900
2020-06-04,99.239998,99.930000,98.260002,98.809998,97.534897,7569400
2020-06-05,99.510002,101.699997,99.339996,101.410004,100.101349,10378200
2020-06-08,101.230003,101.959999,100.300003,101.919998,100.604759,8065100
2020-06-09,101.410004,102.900002,101.320000,102.400002,101.078583,7353900
2020-06-10,103.139999,104.889999,102.949997,104.110001,102.766502,12194800
2020-06-11,102.300003,102.449997,98.110001,98.139999,96.873543,19871000
2020-06-12,100.769997,101.269997,97.680000,99.410004,98.127159,21643500
2020-06-15,97.599998,100.820000,97.279999,100.370003,99.074776,14962000
2020-06-16,102.769997,103.389999,100.919998,102.510002,101.187149,13967900
2020-06-17,103.089996,103.459999,102.320000,102.489998,101.167412,8662100
2020-06-18,102.300003,103.059998,102.080002,102.949997,101.621468,6858600
2020-06-19,104.190002,104.309998,101.750000,102.239998,100.920631,15640000
2020-06-22,102.089996,103.970001,101.930000,103.879997,102.822075,7369000
2020-06-23,104.809998,105.830002,104.480003,104.629997,103.564423,9514000
2020-06-24,104.199997,104.779999,101.709999,102.269997,101.228470,12712800
2020-06-25,102.419998,103.690002,101.309998,103.580002,102.525131,10267200
2020-06-26,103.379997,103.529999,101.230003,101.540001,100.505905,22137800
2020-06-29,101.529999,102.660004,100.309998,102.650002,101.604599,9273600
2020-06-30,102.660004,104.910004,102.519997,104.489998,103.425858,8250000
2020-07-01,104.559998,105.269997,104.080002,104.660004,103.594124,10854600
2020-07-02,105.650002,106.220001,105.050003,105.269997,104.197914,9572300
2020-07-06,106.629997,107.610001,106.570000,107.110001,106.019173,8023100
2020-07-07,106.989998,108.070000,105.879997,105.989998,104.910576,7931800
2020-07-08,106.830002,107.730003,106.260002,107.720001,106.622971,6663500
2020-07-09,108.599998,108.620003,106.559998,108.110001,107.008987,8883900
2020-07-10,107.860001,108.129997,106.800003,108.080002,106.979301,7362300
2020-07-13,109.000000,109.720001,105.570000,105.839996,104.762108,14455200
2020-07-14,105.000000,107.209999,103.879997,107.059998,105.969681,15026600
2020-07-15,108.040001,108.570000,106.379997,107.639999,106.543785,11889600
2020-07-16,106.489998,106.790001,105.489998,106.309998,105.227318,8590300
2020-07-17,106.940002,107.129997,105.849998,106.830002,105.742027,6355200
2020-07-20,107.129997,109.820000,106.529999,109.559998,108.444221,8509200
2020-07-21,110.339996,110.379997,108.059998,108.459999,107.355431,9397400
2020-07-22,108.559998,109.669998,108.470001,109.330002,108.216568,7514000
2020-07-23,108.750000,109.470001,106.010002,106.489998,105.405487,11674800
2020-07-24,104.709999,105.889999,103.470001,105.199997,104.128624,11455800
2020-07-27,105.839996,106.970001,105.629997,106.860001,105.771721,8454000
2020-07-28,106.529999,106.860001,105.529999,105.610001,104.534454,8912700
2020-07-29,106.010002,107.430000,106.010002,107.139999,106.048866,6593500
2020-07-30,106.169998,107.809998,105.599998,107.739998,106.642761,10778400
2020-07-31,109.440002,110.470001,107.660004,110.430000,109.305367,12592900
2020-08-03,111.930000,113.510002,111.879997,113.150002,111.997665,12163500
2020-08-04,112.910004,113.449997,112.419998,113.440002,112.284714,8985800
2020-08-05,113.800003,114.120003,113.290001,113.860001,112.700432,6480100
2020-08-06,113.769997,115.570000,113.519997,115.459999,114.284134,8199700
2020-08-07,115.000000,115.010002,112.839996,113.739998,112.581650,13738100
2020-08-10,113.959999,114.150002,111.889999,113.419998,112.264915,8240600
2020-08-11,113.050003,113.529999,111.150002,111.379997,110.245682,9422200
2020-08-12,112.279999,114.209999,112.139999,113.910004,112.749924,7098400
2020-08-13,114.070000,114.910004,113.550003,113.959999,112.799416,5726800
2020-08-14,114.010002,114.209999,113.250000,113.879997,112.720230,4167100
2020-08-17,114.570000,114.900002,114.430000,114.639999,113.472488,4087300
2020-08-18,114.860001,115.379997,114.099998,115.070000,113.898117,4465000
2020-08-19,115.360001,115.870003,114.739998,114.930000,113.759529,7119700
2020-08-20,114.500000,116.690002,114.379997,116.459999,115.273956,6401500
2020-08-21,116.570000,118.070000,116.510002,117.940002,116.738884,7644300
2020-08-24,119.639999,119.680000,117.970001,118.959999,117.748489,8220300
2020-08-25,118.690002,119.610001,118.510002,119.559998,118.342377,9314100
2020-08-26,120.809998,122.309998,120.540001,121.989998,120.747627,8231500
2020-08-27,122.500000,123.059998,120.989998,122.089996,120.846611,9087100
2020-08-28,122.570000,123.559998,122.410004,123.160004,121.905724,6546300
2020-08-31,123.650002,124.349998,122.879997,123.550003,122.291756,9520000
2020-09-01,124.660004,126.070000,123.879997,125.910004,124.627716,12806300
2020-09-02,127.709999,127.720001,124.809998,127.029999,125.736298,20197500
2020-09-03,125.000000,125.099998,118.800003,119.790001,118.570045,27081000
2020-09-04,119.120003,120.820000,113.050003,118.120003,116.917046,31272100
2020-09-08,113.629997,116.330002,112.580002,112.779999,111.631432,23930200
2020-09-09,115.529999,117.599998,114.269997,116.459999,115.273956,18391900
2020-09-10,118.059998,118.239998,113.139999,113.830002,112.670738,16054900
2020-09-11,114.900002,115.339996,111.519997,112.959999,111.809593,18583200
2020-09-14,114.839996,115.949997,114.300003,115.330002,114.155457,12365100
2020-09-15,117.089996,117.300003,115.690002,116.470001,115.283859,9130200
2020-09-16,116.989998,117.150002,114.559998,114.669998,113.502182,9818500
2020-09-17,111.989998,114.510002,111.809998,113.720001,112.561859,15201800
2020-09-18,113.910004,114.110001,110.379997,111.760002,110.621811,20918800
2020-09-21,109.500000,112.489998,109.110001,112.440002,111.541412,19190900
2020-09-22,113.709999,114.510002,111.779999,114.220001,113.307182,12768700
2020-09-23,114.279999,114.389999,110.320000,110.660004,109.775635,11853900
2020-09-24,109.629997,112.660004,109.489998,111.279999,110.390678,15919300
2020-09-25,111.339996,114.279999,110.639999,113.940002,113.029427,9663300
2020-09-28,115.830002,116.129997,114.870003,116.120003,115.192001,8736600
2020-09-29,115.970001,116.459999,115.480003,115.730003,114.805122,10425500
2020-09-30,115.669998,117.889999,115.620003,116.699997,115.767365,11159200
2020-10-01,118.320000,118.480003,117.180000,117.930000,116.987541,13538200
2020-10-02,115.029999,116.940002,114.480003,114.940002,114.021439,18625800
2020-10-05,115.760002,117.529999,115.690002,117.459999,116.521294,6135300
2020-10-06,117.180000,118.290001,115.230003,115.639999,114.715836,13431100
2020-10-07,116.849998,117.989998,116.760002,117.760002,116.818893,6496200
2020-10-08,118.790001,118.790001,117.970001,118.370003,117.424019,5054800
2020-10-09,118.930000,120.209999,118.900002,120.180000,119.219559,7212700
2020-10-12,121.949997,124.269997,121.339996,123.459999,122.473335,9581900
2020-10-13,123.860001,124.080002,122.199997,122.669998,121.689659,8806900
2020-10-14,122.970001,123.620003,121.110001,122.019997,121.044838,7267000
2020-10-15,120.000000,121.709999,119.680000,121.470001,120.499252,6592500
2020-10-16,122.139999,122.629997,121.010002,121.120003,120.152039,5772100
2020-10-19,121.730003,122.190002,118.529999,118.900002,117.949783,8308200
2020-10-20,119.349998,120.570000,118.580002,119.309998,118.356506,7283300
2020-10-21,119.019997,120.269997,118.860001,119.129997,118.177948,6085900
2020-10-22,119.180000,119.570000,117.209999,118.570000,117.622414,6743200
2020-10-23,118.739998,118.760002,117.449997,118.440002,117.493454,5156400
2020-10-26,117.129997,118.070000,114.430000,115.870003,114.944000,9094600
2020-10-27,116.430000,116.940002,115.790001,116.449997,115.519356,9532400
2020-10-28,114.239998,114.309998,111.320000,111.510002,110.618843,16378300
2020-10-29,111.940002,114.680000,111.870003,113.370003,112.463982,9704500
2020-10-30,111.779999,112.480003,109.570000,110.860001,109.974037,12924300
2020-11-02,111.709999,112.620003,110.080002,111.139999,110.251793,12019900
2020-11-03,112.010002,114.099998,111.550003,113.099998,112.196136,10485100
2020-11-04,116.540001,118.379997,115.370003,117.500000,116.560966,15381900
2020-11-05,120.589996,121.500000,120.089996,121.150002,120.181801,11094900
2020-11-06,120.860001,121.970001,119.209999,121.580002,120.608376,9727600
2020-11-09,124.160004,125.360001,120.589996,120.699997,119.735397,19884100
2020-11-10,119.650002,120.489998,117.489998,118.449997,117.503372,11769200
2020-11-11,119.650002,121.589996,119.410004,121.260002,120.290932,7244300
2020-11-12,121.260002,121.860001,119.620003,120.180000,119.219559,7176400
2020-11-13,121.089996,121.449997,119.949997,121.199997,120.231400,5925800
2020-11-16,121.209999,122.589996,120.959999,122.370003,121.392059,7432100
2020-11-17,121.760002,122.349998,121.169998,121.690002,120.717484,4969700
2020-11-18,121.480003,122.059998,120.339996,120.389999,119.427872,4771400
2020-11-19,120.150002,121.580002,119.620003,121.360001,120.390121,6077600
2020-11-20,121.470001,121.500000,120.070000,120.110001,119.150116,4957900
2020-11-23,120.480003,121.269997,119.040001,120.080002,119.120361,4903500
2020-11-24,120.540001,121.989998,119.669998,121.750000,120.777008,6817000
2020-11-25,122.169998,122.519997,121.550003,122.010002,121.034935,6093200
2020-11-27,122.660004,123.180000,122.430000,122.660004,121.679741,3512900
2020-11-30,122.620003,123.660004,121.230003,123.480003,122.493179,16114600
2020-12-01,124.500000,125.750000,123.980003,125.059998,124.060555,11340600
2020-12-02,124.529999,125.010002,123.589996,124.870003,123.872070,8019400
2020-12-03,125.010002,125.629997,124.459999,124.790001,123.792717,6887700
2020-12-04,124.970001,126.059998,124.699997,126.040001,125.032722,5179400
2020-12-07,126.110001,126.769997,125.889999,126.400002,125.389847,4452700
2020-12-08,126.279999,127.209999,125.739998,126.809998,125.796570,3943400
2020-12-09,126.730003,127.110001,123.949997,124.379997,123.385986,8635900
2020-12-10,123.620003,125.150002,123.330002,124.559998,123.564545,4998700
2020-12-11,123.809998,124.300003,122.900002,124.300003,123.306633,6511600
2020-12-14,124.680000,125.870003,124.599998,124.750000,123.753036,5527900
2020-12-15,126.099998,126.830002,125.290001,126.830002,125.816414,4549600
2020-12-16,127.000000,128.139999,126.580002,127.690002,126.669533,5154600
2020-12-17,128.619995,128.979996,128.089996,128.699997,127.671455,5752500
2020-12-18,128.889999,128.910004,127.430000,128.250000,127.225060,8846700
2020-12-21,126.330002,128.139999,125.199997,128.080002,127.352333,7616100
2020-12-22,128.789993,129.770004,128.199997,129.190002,128.456039,7167100
2020-12-23,129.339996,129.429993,128.020004,128.210007,127.481598,5650400
2020-12-24,128.429993,129.380005,128.339996,129.059998,128.326752,2192300
2020-12-28,130.339996,130.779999,129.729996,130.520004,129.778473,4085500
2020-12-29,131.229996,131.399994,129.669998,129.899994,129.161987,4420700
2020-12-30,130.350006,130.619995,129.639999,129.830002,129.092377,4070700
2020-12-31,129.889999,130.389999,128.970001,130.020004,129.281311,5529200
2021-01-04,130.679993,130.710007,126.239998,127.900002,127.173355,10508600
2021-01-05,127.610001,128.940002,127.529999,128.729996,127.998634,6180700
2021-01-06,126.889999,128.979996,126.120003,126.510002,125.791252,13629000
2021-01-07,127.730003,130.169998,127.680000,129.919998,129.181870,9826000
2021-01-08,130.559998,131.110001,129.279999,130.759995,130.017090,6193800
2021-01-11,129.490005,130.600006,129.139999,129.679993,128.943237,8926600
2021-01-12,129.520004,129.690002,127.830002,129.059998,128.326752,8544600
2021-01-13,129.229996,130.279999,128.979996,129.880005,129.142105,6802600
2021-01-14,130.199997,130.470001,128.550003,128.740005,128.008591,7812400
2021-01-15,128.550003,129.119995,127.160004,127.419998,126.696075,6320600
2021-01-19,128.300003,129.300003,127.849998,129.080002,128.346664,5784800
2021-01-20,130.070007,132.100006,129.889999,131.639999,130.892105,5885000
2021-01-21,132.350006,133.779999,131.639999,133.339996,132.582458,4472600
2021-01-22,132.779999,133.500000,132.509995,132.830002,132.075348,5621800
2021-01-25,134.330002,134.789993,130.699997,133.940002,133.179031,9102600
2021-01-26,134.410004,134.619995,133.520004,134.029999,133.268524,4296700
2021-01-27,133.389999,133.820007,130.309998,131.500000,130.752899,12242300
2021-01-28,132.169998,134.240005,131.720001,132.039993,131.289825,8090800
2021-01-29,131.380005,131.899994,128.229996,128.929993,128.197495,9511600
2021-02-01,130.460007,132.800003,129.500000,132.160004,131.409149,5616300
2021-02-02,133.440002,134.339996,133.250000,133.949997,133.188980,4297500
2021-02-03,134.220001,134.500000,133.089996,133.490005,132.731598,5787400
2021-02-04,134.210007,135.619995,133.820007,135.619995,134.849472,4067100
2021-02-05,136.029999,136.050003,134.929993,135.320007,134.551208,4706900
2021-02-08,135.869995,136.800003,135.679993,136.740005,135.963135,5856600
2021-02-09,136.380005,137.229996,136.339996,136.580002,135.804047,5276100
2021-02-10,137.130005,137.300003,135.220001,136.380005,135.605194,4732200
2021-02-11,137.300003,137.970001,136.770004,137.880005,137.096664,3782900
2021-02-12,137.520004,138.679993,137.139999,138.589996,137.802612,3377800
2021-02-16,139.139999,139.240005,137.779999,138.139999,137.355164,4861100
2021-02-17,136.869995,137.220001,135.539993,136.919998,136.142105,7637400
2021-02-18,135.500000,136.479996,134.529999,136.250000,135.475922,5477400
2021-02-19,136.949997,137.070007,135.440002,136.050003,135.277054,5842800
2021-02-22,134.380005,134.820007,132.970001,133.050003,132.294098,7131300
2021-02-23,130.839996,133.500000,128.610001,132.679993,131.926193,12099200
2021-02-24,131.690002,134.830002,130.679993,134.710007,133.944672,8236100
2021-02-25,133.509995,134.399994,129.419998,130.000000,129.261429,17156900
2021-02-26,131.289993,132.699997,129.529999,130.690002,129.947495,17755800
2021-03-01,132.910004,134.979996,132.070007,134.899994,134.133575,12386900
2021-03-02,135.089996,135.179993,132.570007,132.759995,132.005737,12401400
2021-03-03,132.119995,132.500000,129.279999,129.419998,128.684723,14944800
2021-03-04,129.020004,129.960007,124.959999,126.559998,125.840958,38477800
2021-03-05,128.139999,129.309998,124.709999,128.949997,128.217392,23042900
2021-03-08,128.830002,129.449997,125.699997,125.830002,125.115112,17621200
2021-03-09,128.770004,130.910004,128.600006,130.110001,129.370804,11493600
2021-03-10,131.509995,131.529999,129.490005,129.589996,128.853745,9229500
2021-03-11,131.539993,133.179993,131.259995,132.360001,131.608017,6681400
2021-03-12,130.779999,131.449997,129.940002,131.410004,130.663422,6221100
2021-03-15,131.509995,132.889999,130.990005,132.809998,132.055466,8292500
2021-03-16,133.830002,135.089996,133.240005,133.809998,133.049774,6553400
2021-03-17,132.729996,134.500000,131.720001,133.699997,132.940399,9683200
2021-03-18,131.869995,132.100006,129.830002,129.990005,129.251480,8792400
2021-03-19,130.020004,130.589996,128.979996,129.600006,128.863708,13612400
2021-03-22,130.020004,132.509995,129.809998,131.869995,131.397583,7992100
2021-03-23,132.229996,132.809998,130.699997,131.050003,130.580521,6464600
2021-03-24,131.839996,131.860001,129.440002,129.460007,128.996231,7104700
2021-03-25,128.690002,129.960007,127.720001,129.380005,128.916504,11286500
2021-03-26,129.309998,132.809998,129.259995,132.669998,132.194717,7441600
2021-03-29,132.270004,132.639999,130.979996,131.979996,131.507187,8658900
2021-03-30,131.050003,131.190002,129.940002,130.729996,130.261673,6617700
2021-03-31,131.729996,133.619995,131.619995,132.809998,132.334229,7715200
2021-04-01,134.259995,135.490005,134.130005,135.479996,134.994644,7175800
2021-04-05,136.270004,138.520004,136.089996,138.279999,137.784622,6433400
2021-04-06,138.059998,138.509995,137.229996,137.690002,137.196732,5657800
2021-04-07,137.580002,138.669998,137.080002,138.419998,137.924118,5042600
2021-04-08,139.720001,140.449997,139.479996,140.419998,139.916962,7072300
2021-04-09,139.910004,141.809998,139.660004,141.770004,141.262115,4700500
2021-04-12,141.190002,141.539993,140.399994,141.089996,140.584549,7953500
2021-04-13,141.630005,142.529999,141.369995,142.419998,141.909790,5657900
2021-04-14,142.399994,142.470001,140.639999,140.910004,140.405197,5608100
2021-04-15,142.199997,143.440002,142.179993,143.330002,142.816528,5514400
2021-04-16,143.440002,143.570007,142.699997,143.300003,142.786636,5847800
2021-04-19,142.660004,143.320007,141.259995,142.110001,141.600891,5127000
2021-04-20,141.809998,142.429993,140.059998,140.850006,140.345413,4936700
2021-04-21,140.600006,142.320007,140.210007,142.270004,141.760330,4627100
2021-04-22,142.020004,142.630005,139.979996,140.600006,140.096313,5826100
2021-04-23,140.860001,143.149994,140.830002,142.699997,142.188782,4443000
2021-04-26,142.750000,143.580002,142.649994,143.429993,142.916153,3867500
2021-04-27,143.660004,143.770004,142.570007,143.080002,142.567429,5411000
2021-04-28,142.250000,142.440002,141.410004,141.750000,141.242188,5345600
2021-04-29,142.910004,143.089996,140.190002,141.630005,141.122635,6708300
2021-04-30,140.190002,140.949997,139.369995,139.699997,139.199539,5291700
2021-05-03,140.449997,140.729996,138.960007,139.309998,138.810944,5402900
2021-05-04,138.270004,138.309998,135.289993,136.809998,136.319885,9959800
2021-05-05,137.929993,137.990005,136.220001,136.479996,135.991058,5622900
2021-05-06,136.419998,137.929993,135.440002,137.850006,137.356171,7169300
2021-05-07,139.229996,139.850006,138.429993,139.029999,138.531937,9598300
2021-05-10,138.360001,138.429993,135.470001,135.520004,135.034515,10140500
2021-05-11,132.929993,135.389999,132.610001,135.110001,134.625977,13523400
2021-05-12,133.119995,133.850006,130.960007,131.309998,130.839584,14707300
2021-05-13,132.750000,134.250000,132.160004,133.050003,132.573364,11305200
2021-05-14,134.539993,136.449997,134.279999,135.979996,135.492859,8411500
2021-05-17,135.179993,135.220001,133.750000,134.979996,134.496445,8133600
2021-05-18,135.369995,135.649994,133.809998,133.899994,133.420303,5868600
2021-05-19,131.820007,134.470001,131.500000,134.369995,133.888626,15290600
2021-05-20,134.910004,137.399994,134.889999,136.940002,136.449417,8414100
2021-05-21,137.639999,137.770004,136.070007,136.190002,135.702118,7074200
2021-05-24,137.320007,139.089996,137.250000,138.610001,138.113434,6614500
2021-05-25,139.169998,139.490005,138.339996,138.649994,138.153305,5622900
2021-05-26,138.850006,139.250000,138.190002,138.639999,138.143341,6655700
2021-05-27,138.520004,139.089996,137.880005,137.910004,137.415955,5677300
2021-05-28,138.610001,139.199997,138.330002,138.399994,137.904175,4611300
2021-06-01,139.020004,139.169998,137.470001,137.720001,137.226639,6453700
2021-06-02,138.000000,139.229996,137.740005,138.669998,138.173218,5049100
2021-06-03,137.550003,138.100006,136.539993,137.380005,136.887863,6360600
2021-06-04,138.220001,140.179993,138.220001,140.020004,139.518402,5591300
2021-06-07,139.899994,140.149994,139.309998,139.990005,139.488495,5892000
2021-06-08,140.660004,141.250000,139.610001,140.000000,139.498459,4451300
2021-06-09,140.679993,140.919998,140.020004,140.100006,139.598114,4881700
2021-06-10,140.389999,141.479996,139.889999,141.130005,140.624420,5637700
2021-06-11,141.309998,141.970001,141.179993,141.970001,141.461395,6050300
2021-06-14,142.110001,143.419998,141.529999,143.410004,142.896255,5713300
2021-06-15,143.300003,143.300003,142.270004,142.529999,142.019394,7539800
2021-06-16,142.800003,143.070007,140.369995,141.759995,141.252151,9601400
2021-06-17,141.350006,143.990005,141.350006,143.399994,142.886276,7932100
2021-06-18,142.710007,143.270004,141.919998,142.089996,141.580978,10408300
2021-06-21,141.889999,143.429993,140.970001,143.350006,143.098312,6138000
2021-06-22,143.259995,144.729996,143.100006,144.649994,144.396011,4626600
2021-06-23,144.669998,145.000000,144.169998,144.490005,144.236298,4135500
2021-06-24,145.419998,145.839996,145.110001,145.399994,145.144699,6139500
2021-06-25,145.529999,145.639999,144.990005,145.229996,144.974991,7192900
2021-06-28,145.830002,146.919998,145.800003,146.750000,146.492325,6278700
2021-06-29,146.830002,147.889999,146.490005,147.820007,147.560455,4914600
2021-06-30,147.589996,148.020004,147.199997,147.660004,147.400742,5506800
2021-07-01,147.460007,147.910004,146.910004,147.910004,147.650299,5818300
2021-07-02,148.619995,150.009995,148.580002,149.860001,149.596878,6390000
2021-07-06,150.179993,151.139999,148.990005,150.429993,150.165863,5935300
2021-07-07,151.389999,151.559998,150.039993,151.250000,150.984436,7441900
2021-07-08,148.869995,150.240005,148.199997,149.820007,149.556946,8543100
2021-07-09,149.639999,151.339996,149.419998,151.199997,150.934509,4887900
2021-07-12,151.800003,151.869995,150.830002,151.320007,151.054321,4809800
2021-07-13,151.059998,153.039993,150.929993,151.940002,151.673218,7601400
2021-07-14,153.160004,153.839996,152.389999,153.059998,152.791245,6443400
2021-07-15,152.880005,153.000000,150.990005,151.800003,151.533463,6253100
