Date,Open,High,Low,Close,Adj Close,Volume
2020-04-08,91.360001,94.860001,90.220001,94.309998,92.148361,32624300
2020-04-09,95.169998,95.349998,93.970001,94.830002,92.656441,12982500
2020-04-13,94.489998,94.820000,92.660004,94.000000,91.845467,9606600
2020-04-14,95.839996,97.470001,95.519997,97.120003,94.893951,12830800
2020-04-15,95.830002,97.190002,95.290001,96.620003,94.405411,11019000
2020-04-16,97.339996,98.980003,97.029999,98.730003,96.467049,11331600
2020-04-17,101.129997,101.129997,99.389999,100.779999,98.470070,11504400
2020-04-20,99.820000,101.410004,99.709999,99.980003,97.688393,10558100
2020-04-21,98.269997,98.830002,96.620003,96.940002,94.718079,9291400
2020-04-22,98.349998,99.029999,97.739998,98.419998,96.164162,11994100
2020-04-23,98.940002,100.489998,98.739998,98.959999,96.691780,16013300
2020-04-24,99.559998,100.489998,98.940002,100.290001,97.991295,7853300
2020-04-27,100.989998,102.010002,100.830002,101.580002,99.251724,8022100
2020-04-28,102.260002,102.260002,99.410004,99.529999,97.248718,11517500
2020-04-29,101.059998,101.059998,99.540001,100.190002,97.893593,9939900
2020-04-30,99.760002,100.379997,99.209999,99.730003,97.444138,12768900
2020-05-01,98.589996,98.769997,96.949997,97.830002,95.587685,10102000
2020-05-04,97.529999,98.000000,96.889999,97.779999,95.538826,8991300
2020-05-05,98.639999,100.620003,98.389999,99.900002,97.610229,11498300
2020-05-06,100.419998,100.489998,98.860001,98.910004,96.642929,9493200
2020-05-07,99.919998,99.930000,98.779999,98.900002,96.633156,9453900
2020-05-08,99.959999,100.000000,99.110001,99.410004,97.131470,10374500
2020-05-11,99.000000,101.379997,99.000000,101.120003,98.802269,15115100
2020-05-12,101.709999,101.800003,99.570000,99.580002,97.297562,18471000
2020-05-13,99.449997,100.220001,97.709999,98.500000,96.242325,12667200
2020-05-14,97.589996,99.629997,97.570000,99.580002,97.297562,12021400
2020-05-15,99.300003,100.510002,99.070000,100.419998,98.118317,15170200
2020-05-18,102.300003,102.769997,101.190002,101.250000,98.929298,10557300
2020-05-19,100.930000,101.449997,100.019997,100.029999,97.737251,10561400
2020-05-20,100.790001,101.169998,99.919998,100.150002,97.854500,10058000
2020-05-21,99.870003,99.930000,98.830002,99.410004,97.131470,12259500
2020-05-22,99.419998,99.699997,98.900002,99.620003,97.336647,10233200
2020-05-26,101.190002,101.279999,99.279999,99.440002,97.160774,10828800
2020-05-27,99.580002,100.470001,98.070000,100.470001,98.167175,15551900
2020-05-28,101.290001,102.800003,101.260002,101.779999,99.447144,11707700
2020-05-29,102.220001,103.230003,100.690002,103.010002,100.648949,19055300
2020-06-01,102.360001,102.480003,101.349998,101.989998,99.652328,8436200
2020-06-02,102.029999,102.629997,101.419998,102.580002,100.228790,13162300
2020-06-03,102.879997,102.980003,101.949997,102.379997,100.033386,10020900
2020-06-04,101.760002,102.470001,100.919998,101.570000,99.241959,10848300
2020-06-05,102.209999,104.040001,101.680000,103.209999,100.844376,14579500
2020-06-08,102.800003,103.959999,102.550003,103.919998,101.538094,8191300
2020-06-09,103.709999,104.220001,102.720001,102.839996,100.482834,10371100
2020-06-10,103.180000,103.519997,102.230003,102.680000,100.326523,10519700
2020-06-11,101.790001,101.980003,96.629997,96.970001,94.747398,39561900
2020-06-12,99.000000,99.320000,95.919998,97.599998,95.362946,19397200
2020-06-15,96.139999,98.379997,95.419998,97.820000,95.577911,14521800
2020-06-16,100.120003,100.870003,98.580002,100.230003,97.932678,13272800
2020-06-17,100.730003,100.910004,99.779999,100.129997,97.834961,9086200
2020-06-18,99.559998,100.019997,99.160004,99.790001,97.502762,7115200
2020-06-19,100.930000,101.339996,99.709999,100.750000,98.440750,12177000
2020-06-22,99.910004,100.080002,98.910004,99.940002,98.062988,6889200
2020-06-23,100.629997,101.230003,100.180000,100.370003,98.484909,5369900
2020-06-24,99.620003,99.820000,97.040001,97.750000,95.914108,15739700
2020-06-25,97.660004,98.830002,96.839996,98.709999,96.856087,10506300
2020-06-26,98.529999,98.779999,97.040001,97.510002,95.678627,16631400
2020-06-29,98.279999,98.570000,97.519997,98.389999,96.542091,7490200
2020-06-30,98.419998,100.599998,98.129997,100.070000,98.190536,9183000
2020-07-01,100.540001,101.260002,99.910004,100.839996,98.946075,10932800
2020-07-02,101.730003,102.180000,101.379997,101.599998,99.691803,6502400
2020-07-06,102.769997,103.220001,102.139999,102.629997,100.702461,6374400
2020-07-07,101.879997,102.970001,101.599998,101.739998,99.829170,5913200
2020-07-08,102.089996,102.400002,101.070000,101.750000,99.838982,5624900
2020-07-09,101.639999,102.019997,99.680000,100.949997,99.054008,10521700
2020-07-10,101.029999,101.129997,99.970001,100.709999,98.818520,10502700
2020-07-13,101.290001,103.150002,101.019997,101.279999,99.377808,10167200
2020-07-14,101.040001,103.459999,100.849998,103.290001,101.350067,10889900
2020-07-15,104.050003,104.930000,103.830002,104.629997,102.664902,9606900
2020-07-16,104.529999,104.540001,103.720001,104.459999,102.498093,6412200
2020-07-17,105.010002,106.250000,104.860001,105.889999,103.901237,7548600
2020-07-20,106.129997,106.489998,105.519997,105.870003,103.881607,6776300
2020-07-21,106.230003,106.629997,105.580002,105.800003,103.812920,7458600
2020-07-22,106.279999,106.930000,105.730003,106.750000,104.745087,5648400
2020-07-23,107.089996,107.529999,105.919998,106.269997,104.274086,6970100
2020-07-24,106.099998,106.160004,104.430000,105.099998,103.126068,6241000
2020-07-27,105.059998,106.160004,104.730003,105.889999,103.901237,5934200
2020-07-28,105.940002,106.470001,105.570000,105.769997,103.783478,6239400
2020-07-29,106.010002,107.309998,105.940002,106.879997,104.872635,5449800
2020-07-30,105.849998,106.320000,105.000000,106.139999,104.146530,5349200
2020-07-31,105.809998,106.099998,104.150002,105.529999,103.547989,6920400
2020-08-03,106.190002,106.970001,106.000000,106.620003,104.617523,8811800
2020-08-04,106.379997,106.629997,105.489998,106.150002,104.156357,6092900
2020-08-05,106.730003,106.830002,106.370003,106.639999,104.637138,4406600
2020-08-06,106.510002,106.959999,105.300003,106.070000,104.077850,5369700
2020-08-07,105.959999,106.430000,105.660004,106.410004,104.411469,4274000
2020-08-10,106.430000,106.519997,105.769997,106.050003,104.058235,4640200
2020-08-11,106.639999,106.739998,105.129997,105.379997,103.400803,8115900
2020-08-12,105.949997,107.489998,105.910004,107.150002,105.137566,8205500
2020-08-13,107.019997,107.120003,106.290001,107.010002,105.000198,5323300
2020-08-14,106.809998,107.279999,106.389999,106.800003,104.794136,3826200
2020-08-17,106.989998,107.839996,106.940002,107.430000,105.412308,4610200
2020-08-18,107.650002,107.830002,106.839996,107.400002,105.382874,4220500
2020-08-19,107.500000,107.800003,106.820000,107.050003,105.039452,6308100
2020-08-20,106.580002,106.949997,106.430000,106.709999,104.705826,4938300
2020-08-21,106.540001,106.959999,105.989998,106.820000,104.813759,6466700
2020-08-24,107.330002,107.370003,105.680000,106.330002,104.332970,6363200
2020-08-25,106.870003,107.089996,106.459999,107.050003,105.039452,5096500
2020-08-26,106.830002,107.040001,105.769997,106.919998,104.911880,6995300
2020-08-27,107.099998,108.260002,106.339996,107.760002,105.736107,7775200
2020-08-28,108.059998,108.059998,107.199997,108.000000,105.971603,5159600
2020-08-31,107.769997,108.779999,107.680000,108.260002,106.226723,6721100
2020-09-01,108.120003,108.290001,106.639999,107.290001,105.274940,10999300
2020-09-02,107.389999,109.730003,106.940002,109.440002,107.384560,8495800
2020-09-03,109.580002,109.739998,105.699997,106.459999,104.460526,13337300
2020-09-04,106.830002,107.019997,104.410004,105.699997,103.714790,14715500
2020-09-08,105.529999,105.570000,103.669998,103.959999,102.007477,9660200
2020-09-09,104.739998,106.669998,104.720001,105.800003,103.812920,8200800
2020-09-10,106.099998,106.099998,103.900002,104.180000,102.223343,9186200
2020-09-11,104.669998,105.089996,103.790001,104.589996,102.625641,8764300
2020-09-14,105.440002,106.660004,105.230003,106.089996,104.097473,5846900
2020-09-15,106.639999,107.080002,105.959999,106.230003,104.234848,5580500
2020-09-16,106.800003,107.010002,105.930000,106.050003,104.058235,7193300
2020-09-17,105.070000,106.059998,104.730003,105.699997,103.714790,7597300
2020-09-18,105.830002,106.220001,104.559998,105.540001,103.557793,8649300
2020-09-21,103.720001,103.720001,101.739998,103.180000,101.644699,8783000
2020-09-22,103.010002,103.279999,102.029999,102.959999,101.427971,7833300
2020-09-23,103.389999,103.430000,101.800003,101.900002,100.383751,7681900
2020-09-24,101.540001,101.900002,100.769997,101.389999,99.881340,8434600
2020-09-25,101.040001,103.300003,100.930000,103.019997,101.487076,6769000
2020-09-28,104.010002,104.760002,103.750000,103.949997,102.403236,6511100
2020-09-29,104.129997,104.660004,103.410004,103.820000,102.275177,5402700
2020-09-30,104.139999,106.330002,104.120003,105.480003,103.910484,7565500
2020-10-01,105.970001,106.400002,104.669998,105.120003,103.555832,9113200
2020-10-02,104.120003,105.209999,103.709999,104.160004,102.610115,8628700
2020-10-05,104.910004,106.410004,104.879997,106.300003,104.718277,6661200
2020-10-06,106.599998,106.660004,104.790001,104.889999,103.329262,7747200
2020-10-07,105.629997,107.199997,105.610001,106.870003,105.279808,7873100
2020-10-08,107.489998,107.739998,107.160004,107.389999,105.792061,5942700
2020-10-09,107.989998,108.680000,107.709999,108.360001,106.747627,5636300
2020-10-12,108.849998,109.529999,108.489998,109.099998,107.476608,5065000
2020-10-13,108.449997,109.019997,107.989998,108.269997,106.658958,6773600
2020-10-14,108.230003,108.680000,107.300003,107.639999,106.038338,5999900
2020-10-15,106.309998,107.059998,106.129997,106.860001,105.269943,6197700
2020-10-16,107.209999,108.720001,107.169998,107.919998,106.314171,7462100
2020-10-19,108.199997,108.529999,105.849998,106.209999,104.629616,8308500
2020-10-20,106.589996,107.230003,106.169998,106.349998,104.767532,7421100
2020-10-21,106.339996,106.639999,105.570000,105.820000,104.245422,5474300
2020-10-22,105.970001,107.610001,105.959999,107.419998,105.821617,6127100
2020-10-23,107.959999,108.599998,107.209999,107.820000,106.215660,5697900
2020-10-26,106.949997,107.080002,105.599998,106.620003,105.033516,8135500
2020-10-27,106.230003,106.760002,105.830002,105.889999,104.314377,6893100
2020-10-28,104.139999,104.769997,102.400002,102.529999,101.004372,11431700
2020-10-29,102.459999,102.910004,101.059998,101.690002,100.176872,15974200
2020-10-30,101.559998,102.160004,100.309998,101.660004,100.147316,10741700
2020-11-02,103.160004,103.730003,102.410004,103.489998,101.950089,10287300
2020-11-03,104.760002,106.139999,104.680000,105.000000,103.437614,9812900
2020-11-04,107.989998,111.419998,107.779999,109.660004,108.028282,25531500
2020-11-05,111.169998,111.250000,109.680000,109.879997,108.245003,12864800
2020-11-06,110.000000,110.669998,109.209999,109.919998,108.284416,12311200
2020-11-09,113.919998,114.410004,110.809998,110.949997,109.299080,20443000
2020-11-10,111.459999,111.669998,110.070000,111.269997,109.614326,12526500
2020-11-11,112.160004,112.160004,110.589996,111.129997,109.476410,9935400
2020-11-12,110.919998,111.360001,109.980003,110.720001,109.072510,7856300
2020-11-13,111.269997,112.550003,111.070000,112.120003,110.451683,6576100
2020-11-16,113.010002,113.190002,111.370003,111.930000,110.264511,7586000
2020-11-17,111.360001,111.610001,110.669998,111.199997,109.545364,8898100
2020-11-18,111.440002,111.480003,109.099998,109.129997,107.506165,9849900
2020-11-19,109.129997,109.220001,108.239998,109.050003,107.427361,10410900
2020-11-20,108.800003,109.309998,108.419998,108.800003,107.181076,7674500
2020-11-23,109.339996,109.400002,107.839996,108.519997,106.905235,7747700
2020-11-24,109.050003,109.580002,108.470001,108.839996,107.220482,9615900
2020-11-25,108.970001,109.050003,107.989998,108.440002,106.826439,11671800
2020-11-27,108.879997,109.519997,108.529999,109.440002,107.811554,4443900
2020-11-30,109.480003,109.839996,108.900002,109.739998,108.107086,12723400
2020-12-01,110.800003,111.870003,110.470001,110.660004,109.013405,12682400
2020-12-02,110.739998,111.680000,110.669998,111.489998,109.831055,8552400
2020-12-03,111.449997,111.790001,110.870003,111.349998,109.693138,9795700
2020-12-04,111.389999,112.559998,111.250000,112.540001,110.865425,7859600
2020-12-07,112.419998,112.519997,111.440002,111.849998,110.185692,5803200
2020-12-08,111.580002,112.790001,111.540001,112.699997,111.023041,7953200
2020-12-09,113.150002,113.160004,111.809998,112.309998,110.638847,7386400
2020-12-10,112.290001,112.739998,111.889999,112.120003,110.451683,5411000
2020-12-11,111.660004,111.930000,110.910004,111.680000,110.018227,5222400
2020-12-14,112.529999,113.089996,110.769997,110.839996,109.190720,8469300
2020-12-15,111.610001,112.279999,111.019997,112.040001,110.372871,5007500
2020-12-16,111.940002,112.339996,111.230003,111.709999,110.047783,5355400
2020-12-17,111.889999,112.980003,111.879997,112.910004,111.229927,4263700
2020-12-18,113.019997,113.269997,111.790001,113.000000,111.318581,7876700
2020-12-21,110.870003,111.510002,109.370003,111.410004,110.204773,6129600
2020-12-22,111.209999,111.470001,110.440002,111.070000,109.868446,13104100
2020-12-23,111.459999,111.970001,111.070000,111.150002,109.947586,3920700
2020-12-24,111.199997,111.680000,111.050003,111.470001,110.264122,1674700
2020-12-28,112.050003,112.300003,111.449997,111.750000,110.541092,4390100
2020-12-29,112.269997,112.790001,111.900002,112.279999,111.065353,5053300
2020-12-30,112.510002,112.889999,112.139999,112.260002,111.045578,3563700
2020-12-31,112.269997,113.620003,111.900002,113.440002,112.212807,5581200
2021-01-04,113.879997,113.900002,111.110001,112.949997,111.728104,12911800
2021-01-05,112.750000,114.160004,112.269997,113.769997,112.539238,11081900
2021-01-06,112.180000,115.629997,112.180000,115.330002,114.082359,17833700
2021-01-07,115.480003,117.000000,115.300003,116.830002,115.566139,12407100
2021-01-08,117.040001,117.910004,116.279999,117.389999,116.120079,9350600
2021-01-11,117.419998,118.129997,117.269997,117.940002,116.664131,6428200
2021-01-12,117.709999,117.839996,116.129997,116.660004,115.397980,9225500
2021-01-13,116.599998,117.379997,116.169998,116.980003,115.714516,5259600
2021-01-14,117.169998,117.610001,116.470001,116.610001,115.348518,5792300
2021-01-15,116.290001,117.239998,115.830002,116.970001,115.704628,10335200
2021-01-19,117.900002,118.230003,117.230003,117.849998,116.575096,6194500
2021-01-20,118.050003,118.690002,117.339996,118.500000,117.218063,6872000
2021-01-21,118.349998,118.470001,117.540001,117.940002,116.664131,5796200
2021-01-22,117.589996,118.250000,117.440002,117.589996,116.317909,4796400
2021-01-25,117.660004,118.430000,117.419998,118.360001,117.079582,6962000
2021-01-26,118.699997,118.989998,117.860001,117.919998,116.644341,5504000
2021-01-27,116.620003,116.620003,114.050003,114.339996,113.103065,13096900
2021-01-28,115.309998,117.470001,115.089996,116.010002,114.755013,12626100
2021-01-29,115.839996,116.660004,114.099998,115.029999,113.785606,10462400
2021-02-01,115.970001,116.349998,115.290001,115.470001,114.220848,10105300
2021-02-02,116.379997,116.949997,115.769997,115.800003,114.547279,11515700
2021-02-03,115.800003,115.860001,114.620003,114.980003,113.736153,11280300
2021-02-04,114.980003,115.930000,114.730003,115.459999,114.210953,8451500
2021-02-05,116.250000,116.430000,115.389999,115.669998,114.418686,5557000
2021-02-08,116.080002,116.239998,115.470001,115.809998,114.557167,6956700
2021-02-09,115.800003,116.089996,115.690002,115.980003,114.725327,4730300
2021-02-10,116.820000,116.849998,115.779999,116.190002,114.933060,5406400
2021-02-11,116.599998,116.699997,115.860001,116.410004,115.150681,4684000
2021-02-12,116.180000,117.410004,116.029999,117.279999,116.011261,6345300
2021-02-16,117.430000,117.540001,115.739998,116.120003,114.863815,9531900
2021-02-17,115.739998,116.599998,115.610001,116.540001,115.279274,5022200
2021-02-18,115.970001,116.279999,115.330002,115.809998,114.557167,7756600
2021-02-19,115.900002,115.989998,114.309998,114.410004,113.172318,9390800
2021-02-22,113.860001,114.489998,113.120003,114.139999,112.905235,7213300
2021-02-23,114.059998,114.760002,113.419998,113.949997,112.717285,8731500
2021-02-24,114.080002,115.360001,113.720001,114.739998,113.498741,9842000
2021-02-25,114.580002,115.040001,113.010002,113.589996,112.361183,14494800
2021-02-26,113.989998,113.989998,112.320000,112.610001,111.391785,14687000
2021-03-01,113.529999,114.610001,113.500000,114.080002,112.845879,7361800
2021-03-02,114.320000,114.589996,113.639999,113.750000,112.519455,8456100
2021-03-03,113.330002,113.449997,112.050003,112.309998,111.095032,14946600
2021-03-04,112.059998,112.800003,109.930000,110.800003,109.601364,23441700
2021-03-05,111.449997,113.379997,110.550003,113.019997,111.797340,15645200
2021-03-08,113.110001,114.529999,112.599998,112.739998,111.520378,12691800
2021-03-09,113.570000,115.199997,113.349998,113.400002,112.173241,11022300
2021-03-10,114.150002,114.800003,113.620003,113.660004,112.430428,11641100
2021-03-11,114.050003,114.980003,113.889999,114.349998,113.112968,6549400
2021-03-12,114.110001,114.760002,113.930000,114.599998,113.360252,7452400
2021-03-15,114.389999,115.419998,114.260002,115.389999,114.141716,7119100
2021-03-16,115.510002,115.720001,114.900002,115.320000,114.072464,8618600
2021-03-17,114.820000,115.470001,114.209999,114.900002,113.657013,7524900
2021-03-18,114.370003,115.599998,114.320000,114.660004,113.419617,8553300
2021-03-19,114.779999,115.750000,114.199997,115.070000,113.825180,12595800
2021-03-22,114.599998,115.750000,114.029999,115.669998,114.815804,6156800
2021-03-23,115.529999,115.720001,114.209999,114.500000,113.654442,9170500
2021-03-24,114.559998,115.250000,114.339996,114.370003,113.525398,12647000
2021-03-25,114.540001,115.070000,113.349998,114.849998,114.001854,11505300
2021-03-26,115.139999,117.169998,114.830002,117.019997,116.155830,8286500
2021-03-29,116.550003,117.970001,116.510002,117.570000,116.701767,8958900
2021-03-30,117.250000,117.250000,116.239998,116.510002,115.649597,6865700
2021-03-31,116.760002,117.449997,116.559998,116.739998,115.877899,8504100
2021-04-01,116.930000,117.040001,116.019997,116.389999,115.530479,6676400
2021-04-05,116.980003,117.559998,116.790001,117.199997,116.334503,7190900
2021-04-06,117.349998,117.690002,116.580002,116.750000,115.887825,5206700
2021-04-07,116.680000,117.080002,116.190002,116.489998,115.629745,5753200
2021-04-08,116.830002,117.180000,116.510002,116.669998,115.808418,4292400
2021-04-09,116.739998,118.019997,116.669998,117.949997,117.078957,5919100
2021-04-12,117.779999,118.309998,117.650002,118.070000,117.198074,8279500
2021-04-13,117.699997,118.889999,117.589996,118.559998,117.684464,6519600
2021-04-14,118.419998,119.029999,118.339996,118.550003,117.674538,6226600
2021-04-15,119.019997,120.930000,119.019997,120.580002,119.689545,8438300
2021-04-16,121.199997,121.620003,120.779999,121.480003,120.582901,7447400
2021-04-19,121.250000,121.540001,120.889999,121.510002,120.612679,7094300
2021-04-20,120.949997,122.290001,120.949997,121.980003,121.079208,8063900
2021-04-21,122.360001,123.489998,122.300003,123.419998,122.508575,9635900
2021-04-22,123.320000,123.599998,122.400002,122.870003,121.962639,10030800
2021-04-23,122.809998,123.959999,122.550003,123.680000,122.766647,4974500
2021-04-26,123.610001,123.620003,123.029999,123.260002,122.349754,6907100
2021-04-27,122.949997,122.970001,122.349998,122.550003,121.644997,7034700
2021-04-28,122.349998,122.489998,121.959999,122.180000,121.277725,6788100
2021-04-29,122.309998,122.339996,121.029999,121.690002,120.791351,8148900
2021-04-30,121.209999,121.919998,121.110001,121.330002,120.434006,7153400
2021-05-03,121.989998,122.839996,121.820000,122.709999,121.803810,13179100
2021-05-04,122.529999,122.930000,122.000000,122.839996,121.932854,16186300
2021-05-05,123.010002,123.440002,122.809998,123.059998,122.151230,16713700
2021-05-06,122.360001,123.230003,121.730003,123.220001,122.310043,16115000
2021-05-07,123.510002,124.720001,123.459999,124.070000,123.153770,7576700
2021-05-10,124.519997,125.190002,124.180000,124.230003,123.312592,8846700
2021-05-11,123.580002,124.099998,122.610001,122.889999,121.982491,11357800
2021-05-12,122.230003,122.839996,121.610001,121.730003,120.831055,10946500
2021-05-13,121.949997,123.389999,121.760002,122.830002,121.922928,11228000
2021-05-14,123.540001,123.860001,123.139999,123.449997,122.538345,6590400
2021-05-17,123.309998,123.879997,123.139999,123.220001,122.310043,5997700
2021-05-18,123.180000,123.970001,122.769997,123.260002,122.349754,9202000
2021-05-19,122.459999,123.129997,121.589996,123.050003,122.141304,10063000
2021-05-20,123.010002,124.870003,123.010002,124.339996,123.421776,7522700
2021-05-21,124.750000,125.660004,124.260002,124.360001,123.441635,8423300
2021-05-24,125.000000,125.250000,124.430000,124.480003,123.560745,4958800
2021-05-25,124.660004,124.669998,123.970001,124.110001,123.193474,6798500
2021-05-26,124.080002,124.120003,122.860001,123.389999,122.478790,6848800
2021-05-27,123.650002,123.750000,123.050003,123.120003,122.210785,8102900
2021-05-28,123.589996,124.620003,123.519997,123.599998,122.687241,10059900
2021-06-01,123.750000,123.790001,121.470001,121.570000,120.672234,13368300
2021-06-02,121.680000,121.989998,121.040001,121.330002,120.434006,13245100
2021-06-03,120.879997,122.019997,120.610001,121.699997,120.801270,13244400
2021-06-04,122.339996,122.699997,121.949997,122.089996,121.188385,11228900
2021-06-07,122.389999,123.610001,122.180000,122.529999,121.625145,13978500
2021-06-08,122.830002,122.900002,121.209999,122.150002,121.247955,10799500
2021-06-09,122.459999,123.540001,122.459999,123.330002,122.419235,7965600
2021-06-10,123.629997,125.580002,123.580002,125.440002,124.513657,9350900
2021-06-11,125.250000,125.309998,123.919998,124.550003,123.630234,6958100
2021-06-14,124.480003,124.680000,123.779999,124.660004,123.739418,5156000
2021-06-15,124.790001,124.980003,124.169998,124.699997,123.779114,5409100
2021-06-16,124.830002,125.459999,123.870003,124.220001,123.302666,11653200
2021-06-17,124.000000,125.500000,123.980003,125.169998,124.245644,6527000
2021-06-18,124.239998,124.410004,123.570000,123.739998,122.826202,11152600
2021-06-21,123.650002,124.970001,123.199997,124.739998,124.302002,6655400
2021-06-22,124.820000,125.180000,124.400002,125.010002,124.571060,7194000
2021-06-23,124.839996,125.129997,124.440002,124.489998,124.052879,6506600
2021-06-24,125.220001,126.010002,124.989998,125.129997,124.690636,7029200
2021-06-25,125.080002,126.080002,125.010002,125.699997,125.258636,8344200
2021-06-28,125.830002,126.050003,125.410004,125.889999,125.447968,4631400
2021-06-29,125.900002,126.419998,125.739998,126.029999,125.587479,6165500
2021-06-30,125.900002,126.209999,125.470001,125.949997,125.507751,8542700
2021-07-01,126.040001,127.160004,125.989998,127.070000,126.623825,12021000
2021-07-02,127.230003,128.410004,127.010002,128.289993,127.839539,12327900
2021-07-06,127.910004,128.179993,127.260002,128.169998,127.719963,11413100
2021-07-07,128.179993,128.979996,127.709999,128.979996,128.527115,18435700
2021-07-08,127.779999,128.369995,127.110001,128.270004,127.819618,8386600
2021-07-09,128.729996,129.100006,128.419998,128.710007,128.258072,5224200
2021-07-12,128.710007,129.600006,128.610001,128.960007,128.507202,9097900
2021-07-13,128.800003,129.259995,128.529999,128.839996,128.387604,9698800
2021-07-14,129.130005,129.240005,128.490005,128.720001,128.268036,7487000
2021-07-15,128.029999,128.589996,127.480003,128.270004,127.819618,8750600
