Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,66.639999,67.279999,64.849998,64.940002,63.246910,15142600
2020-11-10,64.930000,66.400002,64.879997,66.220001,64.493530,15134300
2020-11-11,66.599998,67.080002,66.150002,66.790001,65.048668,10382100
2020-11-12,66.610001,66.790001,66.050003,66.610001,64.873360,8945500
2020-11-13,66.860001,67.620003,66.660004,67.529999,65.769371,6167300
2020-11-16,68.150002,68.180000,67.629997,68.150002,66.373215,12955900
2020-11-17,67.639999,68.070000,67.470001,67.669998,65.905731,8147900
2020-11-18,67.769997,68.010002,66.730003,66.739998,64.999977,7607700
2020-11-19,66.559998,67.019997,66.400002,66.919998,65.175278,8830200
2020-11-20,66.820000,67.110001,66.440002,66.500000,64.766228,4663400
2020-11-23,66.620003,66.720001,66.110001,66.519997,64.785706,5825300
2020-11-24,66.919998,67.199997,66.769997,66.970001,65.223984,6064900
2020-11-25,66.940002,67.199997,66.839996,66.930000,65.185020,5245400
2020-11-27,67.099998,67.099998,66.720001,66.919998,65.175278,3228600
2020-11-30,66.750000,66.980003,66.230003,66.910004,65.165550,11581900
2020-12-01,67.209999,67.570000,67.080002,67.500000,65.740158,12126200
2020-12-02,67.269997,67.589996,66.720001,66.940002,65.194756,11392100
2020-12-03,66.769997,67.230003,66.760002,67.110001,65.360321,10951400
2020-12-04,67.169998,67.639999,67.089996,67.629997,65.866760,11055800
2020-12-07,67.500000,67.610001,67.050003,67.370003,65.613548,9466300
2020-12-08,67.129997,67.879997,66.989998,67.739998,65.973900,7090900
2020-12-09,67.839996,67.870003,67.290001,67.470001,65.710945,10420100
2020-12-10,67.449997,67.620003,67.000000,67.169998,65.418762,5723400
2020-12-11,66.910004,67.510002,66.889999,67.320000,65.564857,5000800
2020-12-14,67.650002,67.910004,67.040001,67.059998,65.311638,6663200
2020-12-15,67.349998,67.550003,67.139999,67.220001,65.467468,6121300
2020-12-16,67.269997,67.669998,67.110001,67.349998,65.594070,10505500
2020-12-17,67.589996,67.860001,67.570000,67.779999,66.012863,4673300
2020-12-18,67.879997,68.080002,67.410004,67.930000,66.158951,6980500
2020-12-21,66.620003,66.769997,65.940002,66.639999,65.445953,8255600
2020-12-22,66.610001,66.610001,66.059998,66.169998,64.984367,9107900
2020-12-23,66.370003,66.650002,66.239998,66.389999,65.200432,4302600
2020-12-24,66.440002,66.760002,66.279999,66.720001,65.524529,1954900
2020-12-28,66.970001,67.449997,66.900002,67.250000,66.045029,6315400
2020-12-29,67.419998,67.610001,66.879997,67.050003,65.848618,4993600
2020-12-30,67.129997,67.209999,66.900002,66.980003,65.779869,7359900
2020-12-31,67.050003,67.550003,66.720001,67.449997,66.241440,6062200
2021-01-04,67.419998,67.440002,65.919998,66.720001,65.524529,12992600
2021-01-05,66.620003,66.860001,66.099998,66.720001,65.524529,10871900
2021-01-06,66.589996,67.099998,66.480003,66.769997,65.573631,14206600
2021-01-07,66.820000,66.980003,66.300003,66.570000,65.377213,13963500
2021-01-08,66.620003,66.959999,66.250000,66.900002,65.701302,17960800
2021-01-11,66.529999,66.970001,66.220001,66.330002,65.141510,9648700
2021-01-12,66.330002,66.480003,65.830002,66.110001,64.925453,11089500
2021-01-13,66.040001,66.459999,66.010002,66.209999,65.023666,8337500
2021-01-14,66.269997,66.300003,65.779999,65.860001,64.679939,11549000
2021-01-15,65.620003,65.919998,65.360001,65.629997,64.454048,13260300
2021-01-19,65.849998,65.980003,65.290001,65.339996,64.169250,8130800
2021-01-20,65.320000,65.620003,64.879997,65.459999,64.287102,10700600
2021-01-21,65.360001,65.410004,65.129997,65.239998,64.071045,8461200
2021-01-22,65.190002,65.470001,64.919998,65.070000,63.904091,8329300
2021-01-25,64.870003,65.940002,64.839996,65.720001,64.542442,17486100
2021-01-26,65.800003,66.440002,65.500000,66.309998,65.121872,9304200
2021-01-27,65.940002,66.830002,65.029999,65.190002,64.021942,17826800
2021-01-28,65.320000,66.169998,65.129997,65.440002,64.267456,19925900
2021-01-29,65.190002,65.209999,64.059998,64.089996,62.941643,19374700
2021-02-01,64.360001,64.500000,63.939999,64.150002,63.000576,13283300
2021-02-02,64.400002,65.099998,64.209999,64.580002,63.422867,13278400
2021-02-03,64.430000,64.830002,64.250000,64.680000,63.521080,9542000
2021-02-04,64.739998,65.169998,64.599998,65.150002,63.982655,7292400
2021-02-05,65.550003,65.959999,65.519997,65.760002,64.581726,8889300
2021-02-08,65.970001,66.160004,65.580002,66.010002,64.827255,9412200
2021-02-09,66.019997,66.190002,65.769997,65.949997,64.768326,12345400
2021-02-10,66.260002,66.410004,65.730003,65.879997,64.699570,6957200
2021-02-11,65.949997,65.970001,65.489998,65.589996,64.414764,7478500
2021-02-12,65.529999,65.769997,65.360001,65.690002,64.512978,7131800
2021-02-16,65.809998,65.860001,65.339996,65.570000,64.395126,9246600
2021-02-17,65.320000,65.940002,65.239998,65.809998,64.630829,8871000
2021-02-18,65.220001,65.940002,65.169998,65.769997,64.591545,7464900
2021-02-19,65.820000,65.830002,64.879997,64.940002,63.776424,10246100
2021-02-22,64.769997,65.169998,64.639999,65.000000,63.835342,8649600
2021-02-23,65.209999,65.639999,64.860001,65.089996,63.923729,12743400
2021-02-24,64.919998,65.260002,64.730003,65.050003,63.884453,9103700
2021-02-25,64.949997,65.320000,64.199997,64.339996,63.187164,17558500
2021-02-26,64.470001,64.470001,63.279999,63.299999,62.165802,17718400
2021-03-01,63.750000,64.459999,63.730000,63.939999,62.794334,11263900
2021-03-02,63.869999,64.320000,63.799999,63.830002,62.686310,12942700
2021-03-03,63.660000,64.029999,63.490002,63.529999,62.391682,13450900
2021-03-04,63.660000,64.430000,62.990002,63.299999,62.165802,25968700
2021-03-05,63.570000,64.889999,63.330002,64.699997,63.540714,21719300
2021-03-08,64.720001,65.669998,64.610001,64.980003,63.815701,18947000
2021-03-09,65.199997,65.510002,64.870003,64.919998,63.756779,17259600
2021-03-10,64.970001,66.059998,64.760002,65.769997,64.591545,15827600
2021-03-11,65.839996,66.040001,65.540001,65.610001,64.434410,12386500
2021-03-12,65.849998,66.239998,65.800003,66.150002,64.964737,10518200
2021-03-15,66.389999,66.500000,66.040001,66.440002,65.249542,8383700
2021-03-16,66.360001,66.730003,66.360001,66.519997,65.328102,13550200
2021-03-17,66.550003,66.820000,66.190002,66.419998,65.229897,12254200
2021-03-18,66.250000,66.519997,65.830002,66.150002,64.964737,14497600
2021-03-19,66.220001,66.559998,66.059998,66.379997,65.190613,20807100
2021-03-22,65.910004,66.760002,65.860001,66.720001,65.878830,14499400
2021-03-23,66.709999,67.309998,66.529999,67.000000,66.155296,13216300
2021-03-24,66.839996,67.169998,66.580002,66.739998,65.898575,15831000
2021-03-25,66.830002,67.470001,66.500000,67.389999,66.540375,14764000
2021-03-26,67.470001,68.620003,67.279999,68.580002,67.715385,15098600
2021-03-29,68.379997,69.330002,68.349998,69.269997,68.396675,11857300
2021-03-30,69.139999,69.209999,68.400002,68.529999,67.666008,14042700
2021-03-31,68.500000,68.779999,68.160004,68.309998,67.448776,18241100
2021-04-01,68.040001,68.330002,67.529999,67.980003,67.122940,21191800
2021-04-05,68.269997,69.220001,68.150002,68.849998,67.981979,20093000
2021-04-06,68.730003,69.400002,68.680000,69.139999,68.268318,19302100
2021-04-07,69.260002,69.349998,68.879997,68.970001,68.100464,20763900
2021-04-08,68.940002,69.180000,68.860001,69.040001,68.169579,10244700
2021-04-09,69.050003,69.209999,68.500000,68.919998,68.051086,7020400
2021-04-12,69.010002,69.300003,68.919998,69.290001,68.416428,10117800
2021-04-13,68.989998,69.180000,68.830002,68.919998,68.051086,11982600
2021-04-14,68.879997,68.959999,68.570000,68.860001,67.991852,12087500
2021-04-15,69.019997,69.519997,69.019997,69.410004,68.534920,7714900
2021-04-16,69.699997,69.949997,69.430000,69.809998,68.929863,7810000
