Date,Open,High,Low,Close,Adj Close,Volume
2020-09-16,149.449997,150.029999,147.929993,148.000000,146.740707,2607900
2020-09-17,145.839996,146.869995,144.699997,145.919998,144.678406,4424600
2020-09-18,146.380005,146.440002,142.690002,143.889999,142.665680,5423600
2020-09-21,141.289993,141.669998,139.029999,141.509995,140.604935,4217900
2020-09-22,142.380005,144.630005,141.910004,144.500000,143.575806,3819000
2020-09-23,146.000000,146.270004,141.839996,142.130005,141.220963,3965300
2020-09-24,141.479996,144.059998,140.399994,142.070007,141.161346,4498500
2020-09-25,142.029999,144.410004,141.039993,143.919998,142.999527,2514000
2020-09-28,145.809998,147.270004,145.220001,146.929993,145.990265,2662400
2020-09-29,146.860001,146.960007,145.690002,145.789993,144.857544,3027700
2020-09-30,146.229996,148.720001,146.050003,146.979996,146.039963,4474400
2020-10-01,148.429993,149.029999,147.490005,148.899994,147.947662,3879400
2020-10-02,146.119995,148.770004,146.059998,148.270004,147.321701,4090800
2020-10-05,149.059998,150.399994,148.929993,150.229996,149.269165,2320400
2020-10-06,150.369995,151.050003,147.210007,147.449997,146.506943,3977200
2020-10-07,149.240005,151.179993,149.240005,150.820007,149.855392,2502900
2020-10-08,151.800003,151.910004,150.699997,151.809998,150.839066,2532900
2020-10-09,152.600006,153.750000,152.410004,153.389999,152.408951,3681300
2020-10-12,154.460007,156.139999,154.240005,155.429993,154.435898,3197200
2020-10-13,155.110001,156.100006,154.589996,155.399994,154.406097,3413100
2020-10-14,155.729996,155.889999,152.990005,153.679993,152.697083,3805400
2020-10-15,151.699997,154.539993,151.250000,154.250000,153.263458,2379000
2020-10-16,154.940002,155.679993,152.380005,152.850006,151.872406,2105500
2020-10-19,153.850006,154.460007,150.600006,150.970001,150.004440,2577000
2020-10-20,151.850006,154.059998,151.440002,152.179993,151.206696,4257100
2020-10-21,152.009995,153.070007,150.899994,151.350006,150.382004,2769900
2020-10-22,151.330002,151.830002,149.699997,151.660004,150.690018,2067800
2020-10-23,152.279999,153.009995,151.110001,152.990005,152.011520,1957500
2020-10-26,151.429993,152.050003,147.919998,150.050003,149.090332,3150000
2020-10-27,150.449997,150.899994,149.559998,149.979996,149.020752,3120500
2020-10-28,147.289993,148.029999,145.080002,145.240005,144.311096,4586300
2020-10-29,145.660004,147.839996,144.619995,146.160004,145.225204,3033900
2020-10-30,145.029999,145.550003,141.740005,142.970001,142.055603,4991600
2020-11-02,144.839996,145.350006,142.410004,143.990005,143.069092,3990900
2020-11-03,145.520004,147.990005,144.779999,147.160004,146.218811,2837700
2020-11-04,148.899994,152.080002,148.600006,150.289993,149.328766,4270600
2020-11-05,152.929993,154.149994,152.259995,153.220001,152.240051,3240000
2020-11-06,152.770004,153.029999,151.460007,152.759995,151.782990,2423500
2020-11-09,158.039993,158.039993,152.070007,152.259995,151.286194,4891100
2020-11-10,152.110001,152.470001,150.110001,151.720001,150.749649,8882600
2020-11-11,152.690002,153.770004,152.110001,153.050003,152.071136,3703400
2020-11-12,153.050003,153.070007,150.139999,151.000000,150.034256,2964900
2020-11-13,151.869995,153.710007,151.649994,153.449997,152.468582,2231500
2020-11-16,155.000000,155.509995,153.830002,155.460007,154.465729,3932300
2020-11-17,154.910004,155.509995,153.630005,154.800003,153.809952,2919800
2020-11-18,154.720001,155.960007,153.699997,153.740005,152.756714,2707500
2020-11-19,153.710007,154.649994,153.380005,154.500000,153.511856,2107200
2020-11-20,154.649994,154.759995,153.639999,153.690002,152.707031,2066400
2020-11-23,154.539993,155.789993,154.130005,155.380005,154.386230,2305600
2020-11-24,156.850006,158.210007,156.399994,157.690002,156.681458,2732800
2020-11-25,157.570007,158.139999,157.130005,157.880005,156.870239,2312200
2020-11-27,158.600006,158.789993,157.740005,158.220001,157.208069,1108300
2020-11-30,157.979996,158.059998,155.210007,157.259995,156.254211,3288000
2020-12-01,158.490005,159.160004,157.490005,158.429993,157.416718,4368700
2020-12-02,157.809998,157.809998,156.770004,157.440002,156.433044,2154400
2020-12-03,157.479996,158.750000,157.479996,157.880005,156.870239,3005700
2020-12-04,158.199997,158.429993,157.720001,158.029999,157.019287,2089100
2020-12-07,157.679993,157.750000,156.869995,157.669998,156.661591,4215300
2020-12-08,156.910004,157.440002,156.119995,157.339996,156.333679,2478400
2020-12-09,158.369995,158.449997,156.520004,157.190002,156.184677,6030400
2020-12-10,156.580002,157.720001,155.929993,157.050003,156.045547,2903000
2020-12-11,156.470001,157.029999,155.229996,156.300003,155.300354,2067100
2020-12-14,157.720001,158.619995,156.479996,156.529999,155.528885,3407500
2020-12-15,157.910004,158.669998,157.190002,158.639999,157.625381,2325900
2020-12-16,158.929993,160.080002,158.869995,159.679993,158.658737,2221500
2020-12-17,160.500000,160.800003,160.039993,160.770004,159.741745,1988700
2020-12-18,161.039993,161.130005,159.279999,159.990005,158.966751,4946400
2020-12-21,157.399994,158.809998,156.270004,157.889999,157.170959,3952200
2020-12-22,157.630005,157.699997,155.830002,157.210007,156.494080,3726600
2020-12-23,157.240005,158.050003,156.570007,157.550003,156.832535,2173000
2020-12-24,157.699997,158.119995,157.210007,157.880005,157.161011,1048800
2020-12-28,159.419998,160.320007,158.600006,159.679993,158.952820,2912400
2020-12-29,160.240005,160.529999,158.979996,159.729996,159.002579,2431200
2020-12-30,160.300003,160.929993,160.130005,160.690002,159.958221,2440700
2020-12-31,160.710007,160.979996,159.929993,160.779999,160.047791,2929600
2021-01-04,161.779999,161.889999,157.440002,159.419998,158.694000,9060200
2021-01-05,158.500000,161.059998,158.449997,160.610001,159.878586,3131200
2021-01-06,160.789993,164.009995,160.149994,162.250000,161.511108,4416000
2021-01-07,163.720001,166.029999,163.660004,165.380005,164.626862,3362800
2021-01-08,167.339996,168.960007,166.289993,168.789993,168.021332,4641900
2021-01-11,166.820007,167.500000,165.190002,165.639999,164.885666,3710500
2021-01-12,166.509995,168.800003,166.309998,168.169998,167.404144,5697600
2021-01-13,168.350006,168.809998,167.320007,168.160004,167.394196,2827200
2021-01-14,168.350006,169.169998,166.889999,167.089996,166.329086,3014900
