Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,81.489998,81.720001,80.760002,80.860001,80.721893,3509300
2021-07-19,80.209999,80.220001,79.260002,79.629997,79.493988,6896900
2021-07-20,79.900002,80.824997,79.474998,80.529999,80.392456,4111800
2021-07-21,80.599998,81.205002,80.559998,81.199997,81.061310,2612700
2021-07-22,81.190002,81.500000,80.820000,81.480003,81.340836,2254800
2021-07-23,82.430000,83.728996,82.070000,83.500000,83.357384,3872500
2021-07-26,83.400002,83.955002,83.269997,83.930000,83.786652,3189800
2021-07-27,83.830002,83.910004,82.320000,82.930000,82.788361,4857500
2021-07-28,83.809998,84.180000,83.199997,83.580002,83.437248,7295300
2021-07-29,83.040001,83.320000,82.639999,82.680000,82.538788,5291200
2021-07-30,82.169998,82.934998,82.029999,82.400002,82.259262,2999500
2021-08-02,82.750000,82.830002,82.059998,82.209999,82.069588,3988200
2021-08-03,82.239998,82.250000,80.910004,81.839996,81.700218,4860500
2021-08-04,81.959999,82.269997,81.589996,82.070000,81.929825,3864600
2021-08-05,82.309998,82.834999,82.110001,82.820000,82.678543,2261300
2021-08-06,82.650002,83.050003,82.610001,82.820000,82.678543,2764400
2021-08-09,82.809998,82.820000,82.389999,82.669998,82.528801,2367800
2021-08-10,82.750000,82.919998,82.470001,82.830002,82.688530,6254400
2021-08-11,82.989998,83.084999,82.680000,82.989998,82.848251,2457600
2021-08-12,82.900002,83.180000,82.470001,83.139999,82.998001,2269000
2021-08-13,83.349998,83.449997,83.125000,83.190002,83.047913,2144600
2021-08-16,82.900002,83.349998,82.250000,83.330002,83.187675,3483200
2021-08-17,82.790001,83.129997,82.099998,82.639999,82.498856,5941400
2021-08-18,82.449997,82.919998,81.955002,82.010002,81.869934,3041200
2021-08-19,81.500000,82.389999,81.419998,82.019997,81.879906,4409800
2021-08-20,82.000000,82.858002,81.830002,82.730003,82.588699,4143100
2021-08-23,82.839996,84.080002,82.839996,83.730003,83.586998,3062200
2021-08-24,83.910004,84.327003,83.730003,84.000000,83.856529,3132700
2021-08-25,84.029999,84.320000,83.849998,84.129997,83.986305,3835100
2021-08-26,84.070000,84.199997,83.400002,83.400002,83.257553,3279800
2021-08-27,83.589996,84.860001,83.430000,84.720001,84.575302,3437200
2021-08-30,84.699997,85.480003,84.415001,85.300003,85.154312,2734700
2021-08-31,85.269997,85.809998,85.169998,85.620003,85.473763,6091000
2021-09-01,85.760002,86.355003,85.750000,86.050003,85.903030,3723200
2021-09-02,86.120003,86.239998,85.320000,85.470001,85.324020,3229300
2021-09-03,85.339996,85.614998,85.105003,85.470001,85.324020,2799000
2021-09-07,85.470001,85.830002,85.269997,85.669998,85.523674,4117500
2021-09-08,85.519997,85.760002,84.949997,85.230003,85.084435,3808500
2021-09-09,85.080002,85.360001,84.675003,84.809998,84.665146,4114400
2021-09-10,85.129997,85.260002,84.214996,84.260002,84.116089,5100900
2021-09-13,84.820000,84.889999,84.050003,84.470001,84.325729,5291600
2021-09-14,84.690002,84.790001,83.599998,83.739998,83.596970,5467600
2021-09-15,83.720001,84.297997,83.014999,84.150002,84.006279,4996700
2021-09-16,84.040001,84.330002,83.464996,84.070000,83.926407,3856600
2021-09-17,83.839996,84.029999,82.783997,83.139999,82.998001,9970600
2021-09-20,81.919998,82.040001,80.309998,81.330002,81.330002,8942900
2021-09-21,81.879997,82.129997,80.930000,80.989998,80.989998,6469700
2021-09-22,80.739998,81.379997,80.589996,80.949997,80.949997,6815400
2021-09-23,81.309998,82.180000,81.169998,81.779999,81.779999,3989400
2021-09-24,81.410004,82.605003,81.300003,82.449997,82.449997,4402100
2021-09-27,82.010002,82.680000,81.760002,82.440002,82.440002,3459700
2021-09-28,81.610001,81.809998,80.309998,80.430000,80.430000,8982600
2021-09-29,80.820000,81.290001,80.250000,80.360001,80.360001,5467100
2021-09-30,80.610001,80.949997,80.099998,80.110001,80.110001,10771000
2021-10-01,80.529999,81.824997,80.169998,81.459999,81.459999,7308600
2021-10-04,80.900002,80.949997,79.081001,79.699997,79.699997,9449000
2021-10-05,79.980003,81.320000,79.910004,80.889999,80.889999,3316100
2021-10-06,80.080002,81.089996,79.730003,81.029999,81.029999,6599900
2021-10-07,81.720001,82.144997,81.320000,81.379997,81.379997,4263900
2021-10-08,81.529999,81.639999,80.879997,80.980003,80.980003,2732400
2021-10-11,80.639999,80.949997,79.730003,79.760002,79.760002,3590000
2021-10-12,79.769997,79.838997,78.739998,79.019997,79.019997,7990700
2021-10-13,79.519997,79.650002,78.900002,79.389999,79.389999,4690400
2021-10-14,80.129997,80.639999,79.959999,80.510002,80.510002,3614600
2021-10-15,80.779999,80.800003,80.199997,80.320000,80.320000,3100400
2021-10-18,80.220001,80.959999,80.059998,80.940002,80.940002,2975400
2021-10-19,81.360001,81.730003,81.160004,81.720001,81.720001,2460300
2021-10-20,81.910004,82.110001,81.599998,81.879997,81.879997,2934600
2021-10-21,81.849998,82.160004,81.559998,82.120003,82.120003,2681200
2021-10-22,80.879997,81.199997,79.980003,80.379997,80.379997,3131000
2021-10-25,80.139999,80.730003,79.690002,80.730003,80.730003,3225100
2021-10-26,81.070000,81.169998,79.629997,80.010002,80.010002,6559500
2021-10-27,79.889999,80.610001,79.684998,79.790001,79.790001,5846000
2021-10-28,79.849998,80.519997,79.349998,80.050003,80.050003,3589100
2021-10-29,79.870003,80.440002,79.760002,80.300003,80.300003,2845100
2021-11-01,80.580002,81.059998,80.205002,80.430000,80.430000,4124600
2021-11-02,80.639999,80.775002,79.974998,80.440002,80.440002,3982100
2021-11-03,80.000000,80.760002,79.760002,80.730003,80.730003,2834100
2021-11-04,80.980003,81.419998,80.680000,81.050003,81.050003,6281800
2021-11-05,81.760002,82.349998,81.610001,81.699997,81.699997,3237100
2021-11-08,82.110001,82.110001,81.260002,81.339996,81.339996,3171700
2021-11-09,81.519997,81.669998,80.750000,81.139999,81.139999,3920900
2021-11-10,80.730003,81.019997,79.910004,80.220001,80.220001,4074900
2021-11-11,80.230003,80.519997,80.014999,80.059998,80.059998,2046900
2021-11-12,80.459999,81.300003,80.160004,81.230003,81.230003,3240200
