Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,82.480003,82.540001,80.940002,81.089996,80.737045,9611100
2021-07-19,79.660004,79.730003,78.680000,79.349998,79.004616,11506700
2021-07-20,79.139999,80.830002,78.889999,80.250000,79.900703,10615700
2021-07-21,80.809998,81.389999,80.709999,81.129997,80.776871,6835600
2021-07-22,81.320000,81.400002,80.489998,81.160004,80.806747,4726700
2021-07-23,81.559998,81.809998,80.839996,81.730003,81.374260,5196400
2021-07-26,81.930000,82.500000,81.750000,82.419998,82.061256,5910300
2021-07-27,81.910004,82.900002,81.129997,82.529999,82.170776,8432200
2021-07-28,82.559998,83.070000,81.970001,82.769997,82.409729,6107200
2021-07-29,83.349998,83.989998,83.150002,83.680000,83.315773,6287400
2021-07-30,83.519997,84.540001,83.519997,84.019997,83.654289,5584300
2021-08-02,84.419998,84.910004,83.000000,83.000000,82.638733,8505000
2021-08-03,83.080002,83.870003,82.370003,83.860001,83.494987,6565800
2021-08-04,83.510002,83.959999,83.019997,83.059998,82.698471,5269800
2021-08-05,83.459999,84.019997,82.860001,82.940002,82.578995,6982400
2021-08-06,83.430000,84.250000,83.349998,84.139999,83.773766,7027100
2021-08-09,83.989998,84.250000,83.360001,84.040001,83.674210,5371800
2021-08-10,84.010002,85.639999,84.010002,85.309998,84.938675,8023700
2021-08-11,85.959999,86.580002,85.570000,86.510002,86.133453,8272400
2021-08-12,86.519997,86.599998,85.599998,86.370003,85.994064,4806300
2021-08-13,86.489998,86.629997,86.290001,86.449997,86.073715,3907900
2021-08-16,85.919998,86.129997,85.110001,86.019997,85.645584,6136700
2021-08-17,85.550003,85.650002,84.040001,85.029999,84.659897,7462000
2021-08-18,84.730003,85.239998,83.989998,84.040001,83.674210,7356400
2021-08-19,83.089996,83.660004,82.839996,83.290001,82.927467,7968100
2021-08-20,83.320000,83.959999,83.190002,83.779999,83.415337,6986000
2021-08-23,84.250000,84.730003,84.040001,84.500000,84.132202,4047800
2021-08-24,84.900002,85.290001,84.769997,85.029999,84.659897,5529600
2021-08-25,84.800003,85.699997,84.470001,85.419998,85.048195,4912200
2021-08-26,85.389999,85.500000,84.790001,84.830002,84.460770,5770900
2021-08-27,85.260002,86.199997,85.169998,85.949997,85.575890,5178700
2021-08-30,86.300003,86.459999,85.860001,85.860001,85.486282,4506300
2021-08-31,85.809998,85.809998,85.199997,85.610001,85.237373,5304400
2021-09-01,85.519997,85.730003,84.650002,85.389999,85.018326,7008800
2021-09-02,85.639999,86.110001,85.610001,85.940002,85.565941,5315500
2021-09-03,85.849998,86.099998,85.349998,85.370003,84.998421,11439100
2021-09-07,85.070000,85.129997,84.690002,84.809998,84.440849,6932300
2021-09-08,84.559998,84.639999,83.709999,84.000000,83.634377,6210000
2021-09-09,83.760002,84.599998,83.760002,84.029999,83.664246,4935700
2021-09-10,84.419998,85.050003,83.959999,84.010002,83.644341,8890100
2021-09-13,84.750000,85.000000,83.459999,83.989998,83.624420,7610000
2021-09-14,84.279999,84.339996,82.889999,83.070000,82.708427,6043700
2021-09-15,83.279999,84.050003,83.120003,83.949997,83.584595,6325800
2021-09-16,83.629997,83.709999,82.440002,83.040001,82.678558,5625300
2021-09-17,82.580002,82.730003,81.070000,81.330002,80.976006,9966000
2021-09-20,79.080002,79.790001,78.370003,79.419998,79.419998,10077800
2021-09-21,79.910004,80.050003,78.889999,79.230003,79.230003,7614500
2021-09-22,79.989998,80.849998,79.989998,80.050003,80.050003,7656100
2021-09-23,80.650002,81.739998,80.570000,81.190002,81.190002,4758300
2021-09-24,80.820000,81.500000,80.629997,81.070000,81.070000,3625900
2021-09-27,81.279999,82.160004,81.269997,81.699997,81.699997,5216500
2021-09-28,81.500000,81.620003,80.440002,80.690002,80.690002,8285300
2021-09-29,80.680000,80.860001,80.199997,80.360001,80.360001,6969800
2021-09-30,80.599998,80.930000,79.089996,79.110001,79.110001,10729400
2021-10-01,79.489998,80.800003,78.889999,80.370003,80.370003,9250000
2021-10-04,80.470001,80.970001,79.449997,80.019997,80.019997,8555800
2021-10-05,80.239998,81.180000,79.699997,80.730003,80.730003,6792100
2021-10-06,79.910004,80.580002,79.059998,80.580002,80.580002,7724300
2021-10-07,81.269997,82.519997,81.269997,81.629997,81.629997,8469200
2021-10-08,81.830002,82.029999,81.029999,81.180000,81.180000,6399000
2021-10-11,81.459999,82.379997,81.180000,81.190002,81.190002,4836600
2021-10-12,81.239998,81.680000,81.000000,81.300003,81.300003,7665700
2021-10-13,81.830002,82.279999,80.930000,81.910004,81.910004,7215700
2021-10-14,82.709999,84.019997,82.480003,83.900002,83.900002,5687100
2021-10-15,84.339996,84.580002,83.940002,84.150002,84.150002,5852500
2021-10-18,83.430000,84.250000,83.279999,84.089996,84.089996,6349900
2021-10-19,84.470001,84.529999,83.830002,84.529999,84.529999,4795500
2021-10-20,84.599998,85.309998,84.400002,85.209999,85.209999,4651900
2021-10-21,84.860001,85.019997,84.110001,84.989998,84.989998,6696100
2021-10-22,85.150002,85.730003,84.830002,84.830002,84.830002,5784200
2021-10-25,85.370003,86.040001,84.849998,85.680000,85.680000,5399700
2021-10-26,85.830002,86.269997,85.120003,85.919998,85.919998,5776900
2021-10-27,85.589996,85.739998,84.629997,84.690002,84.690002,5702100
2021-10-28,84.790001,85.690002,84.769997,85.529999,85.529999,4151700
2021-10-29,85.209999,85.830002,84.809998,85.120003,85.120003,4337500
2021-11-01,85.260002,85.830002,85.019997,85.320000,85.320000,5520200
2021-11-02,85.540001,86.459999,85.379997,86.290001,86.290001,6635600
2021-11-03,86.440002,87.559998,86.209999,87.190002,87.190002,9593600
2021-11-04,87.320000,87.510002,86.769997,87.139999,87.139999,5036600
2021-11-05,87.360001,88.059998,87.269997,87.820000,87.820000,5829400
2021-11-08,88.779999,89.230003,88.610001,88.919998,88.919998,5345000
2021-11-09,88.949997,89.330002,88.589996,89.330002,89.330002,7884000
2021-11-10,89.239998,89.650002,88.540001,88.720001,88.720001,6436200
2021-11-11,89.120003,89.800003,88.930000,89.430000,89.430000,4079200
2021-11-12,89.669998,90.150002,89.459999,90.099998,90.099998,4387300
